ship_id,name_current,brand,parent_group,class,status,year_built,gt,length_m,beam_m,draft_m,pax_double,pax_max,crew,confidence
carnival-dream,Carnival Dream,carnival,carnival,Dream Class,operating,2009,130000,306,37,8.2,3646,4631,1367,verified
carnival-magic,Carnival Magic,carnival,carnival,Dream Class,operating,2011,130000,306,37,8.2,3690,4724,1367,verified
carnival-breeze,Carnival Breeze,carnival,carnival,Dream Class,operating,2012,130000,306,37,8.2,3690,4724,1386,verified
carnival-conquest,Carnival Conquest,carnival,carnival,Conquest Class,operating,2002,110000,290,35,8.2,2974,3700,1150,verified
carnival-glory,Carnival Glory,carnival,carnival,Conquest Class,operating,2003,110000,290,35,8.2,2974,3700,1150,verified
carnival-valor,Carnival Valor,carnival,carnival,Conquest Class,operating,2004,110000,290,35,8.2,2974,3700,1180,verified
carnival-liberty,Carnival Liberty,carnival,carnival,Conquest Class,operating,2005,110000,290,35,8.2,2974,3700,1160,verified
carnival-freedom,Carnival Freedom,carnival,carnival,Conquest Class,operating,2007,110000,290,35,8.2,2974,3700,1150,verified
carnival-splendor,Carnival Splendor,carnival,carnival,Splendor Class,operating,2008,113300,290,35,8.2,3006,3756,1150,verified
carnival-spirit,Carnival Spirit,carnival,carnival,Spirit Class,operating,2001,88500,293,32,7.8,2124,2680,930,verified
carnival-pride,Carnival Pride,carnival,carnival,Spirit Class,operating,2002,88500,293,32,7.8,2124,2680,930,verified
carnival-legend,Carnival Legend,carnival,carnival,Spirit Class,operating,2002,88500,293,32,7.8,2124,2680,930,verified
carnival-miracle,Carnival Miracle,carnival,carnival,Spirit Class,operating,2004,88500,293,32,7.8,2124,2680,961,verified
carnival-sunrise,Carnival Sunrise,carnival,carnival,Destiny Class,operating,1999,102853,272,36,8.2,2754,3473,1040,verified
carnival-sunshine,Carnival Sunshine,carnival,carnival,Destiny Class,operating,1996,102853,272,36,8.2,2754,3473,1040,verified
carnival-radiance,Carnival Radiance,carnival,carnival,Destiny Class,operating,1998,102853,272,36,8.2,2754,3473,1040,verified
carnival-luminosa,Carnival Luminosa,carnival,carnival,Spirit Class,operating,2009,92720,294,32,7.8,2260,2826,934,verified
carnival-venezia,Carnival Venezia,carnival,carnival,Vista Class,operating,2019,135500,323,37,8.2,4072,5260,1450,verified
carnival-firenze,Carnival Firenze,carnival,carnival,Vista Class,operating,2020,135500,323,37,8.2,4072,5260,1450,verified
princess-regal-princess,Regal Princess,princess,carnival,Royal Class,operating,2014,142229,330,38,8.5,3560,3850,1346,verified
princess-royal-princess,Royal Princess,princess,carnival,Royal Class,operating,2013,142229,330,38,8.5,3560,3850,1346,verified
princess-majestic-princess,Majestic Princess,princess,carnival,Royal Class,operating,2017,143700,330,38,8.5,3560,3850,1346,verified
princess-crown-princess,Crown Princess,princess,carnival,Grand Class,operating,2006,113000,290,36,8.5,3080,3782,1200,verified
princess-emerald-princess,Emerald Princess,princess,carnival,Grand Class,operating,2007,113000,290,36,8.5,3080,3782,1200,verified
princess-ruby-princess,Ruby Princess,princess,carnival,Grand Class,operating,2008,113000,290,36,8.5,3080,3782,1200,verified
princess-caribbean-princess,Caribbean Princess,princess,carnival,Grand Class,operating,2004,113000,290,36,8.5,3140,3782,1200,verified
princess-coral-princess,Coral Princess,princess,carnival,Coral Class,operating,2003,92000,294,32,8.0,1970,2590,900,verified
princess-island-princess,Island Princess,princess,carnival,Coral Class,operating,2003,92000,294,32,8.0,1970,2590,900,verified
princess-diamond-princess,Diamond Princess,princess,carnival,Grand Class,operating,2004,116000,290,37,8.5,2670,3100,1100,verified
princess-sapphire-princess,Sapphire Princess,princess,carnival,Grand Class,operating,2004,116000,290,37,8.5,2670,3100,1100,verified
princess-grand-princess,Grand Princess,princess,carnival,Grand Class,operating,1998,109000,290,36,8.5,2600,3100,1150,verified
hal-eurodam,Eurodam,holland-america,carnival,Signature Class,operating,2008,86273,285,32,7.8,2104,2671,929,verified
hal-oosterdam,Oosterdam,holland-america,carnival,Vista Class,operating,2003,82305,285,32,7.8,1916,2388,817,verified
hal-westerdam,Westerdam,holland-america,carnival,Vista Class,operating,2004,82348,285,32,7.8,1916,2388,817,verified
hal-zuiderdam,Zuiderdam,holland-america,carnival,Vista Class,operating,2002,82305,285,32,7.8,1916,2388,817,verified
hal-noordam,Noordam,holland-america,carnival,Vista Class,operating,2006,82318,285,32,7.8,1972,2388,817,verified
hal-volendam,Volendam,holland-america,carnival,R Class,operating,1999,63000,237,32,7.8,1440,1850,615,verified
hal-zaandam,Zaandam,holland-america,carnival,R Class,operating,2000,63000,237,32,7.8,1440,1850,615,verified
cunard-queen-anne,Queen Anne,cunard,carnival,Queen Anne Class,operating,2024,113000,322,37,8.2,2996,2996,1225,verified
cunard-queen-mary-2,Queen Mary 2,cunard,carnival,Ocean Liner,operating,2004,149215,345,41,10.0,2691,3090,1253,verified
cunard-queen-victoria,Queen Victoria,cunard,carnival,Vista Class,operating,2007,90049,294,32,8.0,2014,2061,981,verified
cunard-queen-elizabeth,Queen Elizabeth,cunard,carnival,Vista Class,operating,2010,90900,294,32,8.0,2068,2092,1005,verified
silversea-silver-nova,Silver Nova,silversea,rcg,Nova Class,operating,2023,54700,244,28,6.7,728,728,554,verified
silversea-silver-ray,Silver Ray,silversea,rcg,Nova Class,operating,2024,54700,244,28,6.7,728,728,554,verified
silversea-silver-moon,Silver Moon,silversea,rcg,Muse Class,operating,2020,40700,212,27,6.6,596,596,411,verified
silversea-silver-dawn,Silver Dawn,silversea,rcg,Muse Class,operating,2022,40700,212,27,6.6,596,596,411,verified
silversea-silver-muse,Silver Muse,silversea,rcg,Muse Class,operating,2017,40700,212,27,6.6,596,596,411,verified
silversea-silver-spirit,Silver Spirit,silversea,rcg,Spirit Class,operating,2009,36009,195,26,6.1,540,608,376,verified
silversea-silver-whisper,Silver Whisper,silversea,rcg,Whisper Class,operating,2001,28258,186,25,5.9,382,410,302,verified
silversea-silver-shadow,Silver Shadow,silversea,rcg,Whisper Class,operating,2000,28258,186,25,5.9,382,410,302,verified
silversea-silver-wind,Silver Wind,silversea,rcg,Wind Class,operating,1995,17400,156,21,5.4,296,296,222,verified
silversea-silver-cloud,Silver Cloud,silversea,rcg,Cloud Class,operating,1994,16800,156,21,5.4,254,254,212,verified
silversea-silver-endeavour,Silver Endeavour,silversea,rcg,Endeavour Class,operating,2021,20449,183,23,5.4,200,200,208,verified
silversea-silver-origin,Silver Origin,silversea,rcg,Origin Class,operating,2020,5800,101,16,4.0,100,100,96,verified
oceania-vista,Vista,oceania,nclh,Allura Class,operating,2023,67000,242,32,7.1,1200,1200,800,verified
oceania-allura,Allura,oceania,nclh,Allura Class,operating,2025,67000,242,32,7.1,1200,1200,800,verified
oceania-marina,Marina,oceania,nclh,Oceania Class,operating,2011,66084,239,32,7.1,1250,1258,800,verified
oceania-riviera,Riviera,oceania,nclh,Oceania Class,operating,2012,66084,239,32,7.1,1250,1258,800,verified
oceania-insignia,Insignia,oceania,nclh,R Class,operating,1998,30277,181,25,5.9,684,824,400,verified
oceania-nautica,Nautica,oceania,nclh,R Class,operating,2000,30277,181,25,5.9,684,824,400,verified
oceania-regatta,Regatta,oceania,nclh,R Class,operating,1998,30277,181,25,5.9,684,824,400,verified
oceania-sirena,Sirena,oceania,nclh,R Class,operating,1999,30277,181,25,5.9,684,824,400,verified
regent-seven-seas-grandeur,Seven Seas Grandeur,regent,nclh,Explorer Class,operating,2023,55500,224,28,6.6,750,750,552,verified
regent-seven-seas-splendor,Seven Seas Splendor,regent,nclh,Explorer Class,operating,2020,55500,224,28,6.6,750,750,552,verified
regent-seven-seas-explorer,Seven Seas Explorer,regent,nclh,Explorer Class,operating,2016,55500,224,28,6.6,750,750,552,verified
regent-seven-seas-mariner,Seven Seas Mariner,regent,nclh,Mariner Class,operating,2001,48075,216,28,6.6,700,752,445,verified
regent-seven-seas-voyager,Seven Seas Voyager,regent,nclh,Voyager Class,operating,2003,42363,206,28,6.4,700,700,447,verified
regent-seven-seas-navigator,Seven Seas Navigator,regent,nclh,Navigator Class,operating,1999,28550,171,25,5.9,490,530,340,verified
regent-prestige,Prestige,regent,nclh,Explorer Class,ordered,2026,55500,224,28,6.6,750,750,552,mixed
seabourn-ovation,Seabourn Ovation,seabourn,carnival,Ovation Class,operating,2018,40350,210,28,6.4,600,604,450,verified
seabourn-encore,Seabourn Encore,seabourn,carnival,Ovation Class,operating,2016,40350,210,28,6.4,600,604,450,verified
seabourn-quest,Seabourn Quest,seabourn,carnival,Odyssey Class,operating,2011,32346,198,26,6.4,450,462,330,verified
seabourn-sojourn,Seabourn Sojourn,seabourn,carnival,Odyssey Class,operating,2010,32346,198,26,6.4,450,462,330,verified
seabourn-odyssey,Seabourn Odyssey,seabourn,carnival,Odyssey Class,operating,2009,32346,198,26,6.4,450,462,330,verified
seabourn-venture,Seabourn Venture,seabourn,carnival,Venture Class,operating,2022,23000,170,23,5.8,264,264,248,verified
seabourn-pursuit,Seabourn Pursuit,seabourn,carnival,Venture Class,operating,2023,23000,170,23,5.8,264,264,248,verified
costa-toscana,Costa Toscana,costa,carnival,Excellence Class,operating,2022,185010,337,42,8.8,5324,6554,1682,verified
costa-smeralda,Costa Smeralda,costa,carnival,Excellence Class,operating,2019,185010,337,42,8.8,5224,6554,1682,verified
costa-firenze,Costa Firenze,costa,carnival,Venice Class,operating,2021,135500,323,37,8.2,4232,5260,1370,verified
costa-venezia,Costa Venezia,costa,carnival,Venice Class,operating,2019,135500,323,37,8.2,4232,5260,1370,verified
costa-pacifica,Costa Pacifica,costa,carnival,Concordia Class,operating,2009,114500,290,35,8.2,3012,3780,1100,verified
costa-favolosa,Costa Favolosa,costa,carnival,Concordia Class,operating,2011,114500,290,35,8.2,3012,3780,1100,verified
costa-fascinosa,Costa Fascinosa,costa,carnival,Concordia Class,operating,2012,114500,290,35,8.2,3012,3780,1100,verified
costa-diadema,Costa Diadema,costa,carnival,Diadema Class,operating,2014,132500,306,37,8.2,3724,4947,1253,verified
costa-deliziosa,Costa Deliziosa,costa,carnival,Spirit Class,operating,2010,92720,294,32,7.8,2260,2826,934,verified
explora-journeys-explora-i,Explora I,explora-journeys,msc,Explora Class,operating,2023,63900,248,32,7.0,922,922,669,verified
explora-journeys-explora-ii,Explora II,explora-journeys,msc,Explora Class,operating,2024,63900,248,32,7.0,922,922,669,verified
explora-journeys-explora-iii,Explora III,explora-journeys,msc,Explora Class,ordered,2026,63900,248,32,7.0,922,922,669,mixed
explora-journeys-explora-iv,Explora IV,explora-journeys,msc,Explora Class,ordered,2027,63900,248,32,7.0,922,922,669,mixed
explora-journeys-explora-v,Explora V,explora-journeys,msc,Explora Hydrogen Class,ordered,2028,69000,248,32,7.0,922,922,669,mixed
explora-journeys-explora-vi,Explora VI,explora-journeys,msc,Explora Hydrogen Class,ordered,2028,69000,248,32,7.0,922,922,669,mixed
